task_id,dataset,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of
DT_02,3_judgments_incjdgTRUE_1_votes_12_mfr,0.09477532732693804,0.7650767543859649,0.16696034228928963,0.02971731693226743,0.9642857142857143,0.057624113475177305,0.06889863153655224,0.7142857142857143,0.12376908205799464
DT_02,3_judgments_incjdgTRUE_1_votes_13_mfr,0.09477532732693804,0.7650767543859649,0.16696034228928963,0.02971731693226743,0.9642857142857143,0.057624113475177305,0.06889863153655224,0.7142857142857143,0.12376908205799464
DT_02,3_judgments_incjdgTRUE_1_votes_14_mfr,0.09413281833510626,0.7387609649122807,0.16520191551860913,0.030351426843630184,0.9642857142857143,0.058813472688153,0.06761118095387758,0.6726190476190477,0.12092165847187945
DT_02,3_judgments_incjdgTRUE_1_votes_15_mfr,0.09413281833510626,0.7387609649122807,0.16520191551860913,0.030351426843630184,0.9642857142857143,0.058813472688153,0.06761118095387758,0.6726190476190477,0.12092165847187945
DT_02,3_judgments_incjdgTRUE_1_votes_16_mfr,0.09413281833510626,0.7387609649122807,0.16520191551860913,0.030351426843630184,0.9642857142857143,0.058813472688153,0.06761118095387758,0.6726190476190477,0.12092165847187945
DT_02,3_judgments_incjdgTRUE_1_votes_17_mfr,0.09737760666347076,0.7075109649122807,0.16919969185701061,0.03273859171366034,0.9642857142857143,0.06327858329818545,0.06882554488445566,0.6309523809523809,0.12192106034637691
DT_02,3_judgments_incjdgTRUE_1_votes_18_mfr,0.09737760666347076,0.7075109649122807,0.16919969185701061,0.03273859171366034,0.9642857142857143,0.06327858329818545,0.06882554488445566,0.6309523809523809,0.12192106034637691
DT_02,3_judgments_incjdgTRUE_1_votes_19_mfr,0.09737760666347076,0.7075109649122807,0.16919969185701061,0.03273859171366034,0.9642857142857143,0.06327858329818545,0.06882554488445566,0.6309523809523809,0.12192106034637691
DT_02,3_judgments_incjdgTRUE_1_votes_20_mfr,0.09737760666347076,0.7075109649122807,0.16919969185701061,0.03273859171366034,0.9642857142857143,0.06327858329818545,0.06882554488445566,0.6309523809523809,0.12192106034637691
DT_02,3_judgments_incjdgTRUE_1_votes_21_mfr,0.09508697322406409,0.6291118421052632,0.16356745522342442,0.031978387962430514,0.8392857142857143,0.061539554982752744,0.06700834116541353,0.5654761904761905,0.11800414497782918
DT_02,3_judgments_incjdgTRUE_1_votes_22_mfr,0.09508697322406409,0.6291118421052632,0.16356745522342442,0.031978387962430514,0.8392857142857143,0.061539554982752744,0.06700834116541353,0.5654761904761905,0.11800414497782918
DT_02,3_judgments_incjdgTRUE_1_votes_23_mfr,0.09508697322406409,0.6291118421052632,0.16356745522342442,0.031978387962430514,0.8392857142857143,0.061539554982752744,0.06700834116541353,0.5654761904761905,0.11800414497782918
DT_02,3_judgments_incjdgTRUE_1_votes_24_mfr,0.1123901911097033,0.6186951754385965,0.18753649891458304,0.03913591060418386,0.8392857142857143,0.07470256257842943,0.07887563981600015,0.5535714285714286,0.13522653129390955
DT_02,3_judgments_incjdgTRUE_1_votes_25_mfr,0.1123901911097033,0.6186951754385965,0.18753649891458304,0.03913591060418386,0.8392857142857143,0.07470256257842943,0.07887563981600015,0.5535714285714286,0.13522653129390955
DT_02,3_judgments_incjdgTRUE_1_votes_26_mfr,0.1123901911097033,0.6186951754385965,0.18753649891458304,0.03913591060418386,0.8392857142857143,0.07470256257842943,0.07887563981600015,0.5535714285714286,0.13522653129390955
DT_02,3_judgments_incjdgTRUE_1_votes_27_mfr,0.10914953102453102,0.4465460526315789,0.17269300082479283,0.04435979615726888,0.6726190476190476,0.08308768293620197,0.06989930294856424,0.35119047619047616,0.11367239258916541
DT_02,3_judgments_incjdgTRUE_1_votes_28_mfr,0.10914953102453102,0.4465460526315789,0.17269300082479283,0.04435979615726888,0.6726190476190476,0.08308768293620197,0.06989930294856424,0.35119047619047616,0.11367239258916541
DT_02,3_judgments_incjdgTRUE_1_votes_29_mfr,0.10914953102453102,0.4465460526315789,0.17269300082479283,0.04435979615726888,0.6726190476190476,0.08308768293620197,0.06989930294856424,0.35119047619047616,0.11367239258916541
DT_02,3_judgments_incjdgTRUE_1_votes_30_mfr,0.10914953102453102,0.4465460526315789,0.17269300082479283,0.04435979615726888,0.6726190476190476,0.08308768293620197,0.06989930294856424,0.35119047619047616,0.11367239258916541
DT_02,3_judgments_incjdgTRUE_1_votes_31_mfr,0.13014033197460084,0.3525219298245614,0.18853785103785103,0.059762112812188406,0.5744047619047619,0.10782516597176244,0.07812701482914249,0.2648809523809524,0.11889000251392581
DT_02,3_judgments_incjdgTRUE_1_votes_32_mfr,0.13014033197460084,0.3525219298245614,0.18853785103785103,0.059762112812188406,0.5744047619047619,0.10782516597176244,0.07812701482914249,0.2648809523809524,0.11889000251392581
DT_02,3_judgments_incjdgTRUE_1_votes_33_mfr,0.13014033197460084,0.3525219298245614,0.18853785103785103,0.059762112812188406,0.5744047619047619,0.10782516597176244,0.07812701482914249,0.2648809523809524,0.11889000251392581
DT_02,3_judgments_incjdgTRUE_1_votes_34_mfr,0.1582190295473028,0.2845394736842105,0.200738328428298,0.07630890485027933,0.5029761904761905,0.13184597660404113,0.09513464034111976,0.2113095238095238,0.12861370368460556
DT_02,3_judgments_incjdgTRUE_1_votes_35_mfr,0.1582190295473028,0.2845394736842105,0.200738328428298,0.07630890485027933,0.5029761904761905,0.13184597660404113,0.09513464034111976,0.2113095238095238,0.12861370368460556
DT_02,3_judgments_incjdgTRUE_1_votes_36_mfr,0.1582190295473028,0.2845394736842105,0.200738328428298,0.07630890485027933,0.5029761904761905,0.13184597660404113,0.09513464034111976,0.2113095238095238,0.12861370368460556
DT_02,3_judgments_incjdgTRUE_1_votes_37_mfr,0.19113247863247862,0.20367324561403508,0.19019607843137254,0.10863095238095238,0.40476190476190477,0.16596780412569886,0.10157106320789186,0.14583333333333331,0.1187571049640015
DT_02,3_judgments_incjdgTRUE_1_votes_38_mfr,0.19113247863247862,0.20367324561403508,0.19019607843137254,0.10863095238095238,0.40476190476190477,0.16596780412569886,0.10157106320789186,0.14583333333333331,0.1187571049640015
DT_02,3_judgments_incjdgTRUE_1_votes_39_mfr,0.19113247863247862,0.20367324561403508,0.19019607843137254,0.10863095238095238,0.40476190476190477,0.16596780412569886,0.10157106320789186,0.14583333333333331,0.1187571049640015
DT_02,3_judgments_incjdgTRUE_1_votes_40_mfr,0.19113247863247862,0.20367324561403508,0.19019607843137254,0.10863095238095238,0.40476190476190477,0.16596780412569886,0.10157106320789186,0.14583333333333331,0.1187571049640015
DT_02,3_judgments_incjdgTRUE_1_votes_41_mfr,0.3611111111111111,0.17489035087719298,0.22957757296466974,0.22938311688311688,0.34226190476190477,0.27344877344877344,0.20357142857142857,0.125,0.15430622009569378
DT_02,3_judgments_incjdgTRUE_1_votes_42_mfr,0.3611111111111111,0.17489035087719298,0.22957757296466974,0.22938311688311688,0.34226190476190477,0.27344877344877344,0.20357142857142857,0.125,0.15430622009569378
DT_02,3_judgments_incjdgTRUE_1_votes_43_mfr,0.3611111111111111,0.17489035087719298,0.22957757296466974,0.22938311688311688,0.34226190476190477,0.27344877344877344,0.20357142857142857,0.125,0.15430622009569378
DT_02,3_judgments_incjdgTRUE_1_votes_44_mfr,0.6458333333333334,0.04194078947368421,0.065,0.6125,0.09821428571428571,0.10416666666666666,0.55,0.020833333333333332,0.029411764705882353
DT_02,3_judgments_incjdgTRUE_1_votes_45_mfr,0.6458333333333334,0.04194078947368421,0.065,0.6125,0.09821428571428571,0.10416666666666666,0.55,0.020833333333333332,0.029411764705882353
DT_02,3_judgments_incjdgTRUE_1_votes_46_mfr,0.6458333333333334,0.04194078947368421,0.065,0.6125,0.09821428571428571,0.10416666666666666,0.55,0.020833333333333332,0.029411764705882353
