task_id,dataset,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of
FT_01,3_judgments_incjdgTRUE_1_votes_23_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_24_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_25_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_26_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_27_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_28_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_29_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_30_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_31_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_32_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_33_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_34_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_35_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_36_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_37_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_38_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_39_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_40_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_41_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_42_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_43_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_44_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_45_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_46_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_47_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_48_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_49_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_50_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_51_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_52_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_53_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_54_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_55_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_56_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_57_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_58_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_59_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_60_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_61_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_62_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_63_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_64_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_65_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_66_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_67_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_68_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_69_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_70_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
