task_id,dataset,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of
FT_02,3_judgments_incjdgTRUE_1_votes_29_mfr,0.29022556390977444,0.7112573099415205,0.40249227635961954,0.13947163947163946,1,0.24420361247947456,0.2425531914893617,0.5722222222222222,0.319047619047619
FT_02,3_judgments_incjdgTRUE_1_votes_30_mfr,0.29022556390977444,0.7112573099415205,0.40249227635961954,0.13947163947163946,1,0.24420361247947456,0.2425531914893617,0.5722222222222222,0.319047619047619
FT_02,3_judgments_incjdgTRUE_1_votes_31_mfr,0.3241283805799935,0.6345029239766081,0.4180746237889095,0.15403508771929825,0.9166666666666666,0.2635783118541739,0.26661247713879294,0.4648148148148148,0.3192550066430199
FT_02,3_judgments_incjdgTRUE_1_votes_32_mfr,0.3241283805799935,0.6345029239766081,0.4180746237889095,0.15403508771929825,0.9166666666666666,0.2635783118541739,0.26661247713879294,0.4648148148148148,0.3192550066430199
FT_02,3_judgments_incjdgTRUE_1_votes_33_mfr,0.3241283805799935,0.6345029239766081,0.4180746237889095,0.15403508771929825,0.9166666666666666,0.2635783118541739,0.26661247713879294,0.4648148148148148,0.3192550066430199
FT_02,3_judgments_incjdgTRUE_1_votes_34_mfr,0.40844957511624175,0.6030701754385965,0.47102830590042377,0.17261904761904762,0.8690476190476191,0.2878272604588394,0.32956349206349206,0.44814814814814813,0.3526581526581527
FT_02,3_judgments_incjdgTRUE_1_votes_35_mfr,0.40844957511624175,0.6030701754385965,0.47102830590042377,0.17261904761904762,0.8690476190476191,0.2878272604588394,0.32956349206349206,0.44814814814814813,0.3526581526581527
FT_02,3_judgments_incjdgTRUE_1_votes_36_mfr,0.40844957511624175,0.6030701754385965,0.47102830590042377,0.17261904761904762,0.8690476190476191,0.2878272604588394,0.32956349206349206,0.44814814814814813,0.3526581526581527
FT_02,3_judgments_incjdgTRUE_1_votes_37_mfr,0.4625409678041257,0.6030701754385965,0.5052704975185596,0.19047619047619047,0.8690476190476191,0.3119327731092437,0.3571428571428571,0.44814814814814813,0.37100415923945335
FT_02,3_judgments_incjdgTRUE_1_votes_38_mfr,0.4625409678041257,0.6030701754385965,0.5052704975185596,0.19047619047619047,0.8690476190476191,0.3119327731092437,0.3571428571428571,0.44814814814814813,0.37100415923945335
FT_02,3_judgments_incjdgTRUE_1_votes_39_mfr,0.4625409678041257,0.6030701754385965,0.5052704975185596,0.19047619047619047,0.8690476190476191,0.3119327731092437,0.3571428571428571,0.44814814814814813,0.37100415923945335
FT_02,3_judgments_incjdgTRUE_1_votes_40_mfr,0.4625409678041257,0.6030701754385965,0.5052704975185596,0.19047619047619047,0.8690476190476191,0.3119327731092437,0.3571428571428571,0.44814814814814813,0.37100415923945335
FT_02,3_judgments_incjdgTRUE_1_votes_41_mfr,0.556558229352347,0.5891812865497076,0.552020202020202,0.22748316498316498,0.8690476190476191,0.36050420168067226,0.40412486064659975,0.43148148148148147,0.3914141414141414
FT_02,3_judgments_incjdgTRUE_1_votes_42_mfr,0.556558229352347,0.5891812865497076,0.552020202020202,0.22748316498316498,0.8690476190476191,0.36050420168067226,0.40412486064659975,0.43148148148148147,0.3914141414141414
FT_02,3_judgments_incjdgTRUE_1_votes_43_mfr,0.556558229352347,0.5891812865497076,0.552020202020202,0.22748316498316498,0.8690476190476191,0.36050420168067226,0.40412486064659975,0.43148148148148147,0.3914141414141414
FT_02,3_judgments_incjdgTRUE_1_votes_44_mfr,0.5857031857031857,0.48099415204678364,0.5148248169491285,0.2623376623376623,0.8690476190476191,0.4028882994400236,0.3726190476190476,0.26666666666666666,0.3
FT_02,3_judgments_incjdgTRUE_1_votes_45_mfr,0.5857031857031857,0.48099415204678364,0.5148248169491285,0.2623376623376623,0.8690476190476191,0.4028882994400236,0.3726190476190476,0.26666666666666666,0.3
FT_02,3_judgments_incjdgTRUE_1_votes_46_mfr,0.5857031857031857,0.48099415204678364,0.5148248169491285,0.2623376623376623,0.8690476190476191,0.4028882994400236,0.3726190476190476,0.26666666666666666,0.3
FT_02,3_judgments_incjdgTRUE_1_votes_47_mfr,0.6051282051282051,0.42178362573099415,0.483325110099958,0.2647537647537648,0.7103174603174603,0.3843137254901961,0.44166666666666665,0.24603174603174602,0.3066091954022988
FT_02,3_judgments_incjdgTRUE_1_votes_48_mfr,0.6051282051282051,0.42178362573099415,0.483325110099958,0.2647537647537648,0.7103174603174603,0.3843137254901961,0.44166666666666665,0.24603174603174602,0.3066091954022988
FT_02,3_judgments_incjdgTRUE_1_votes_49_mfr,0.6051282051282051,0.42178362573099415,0.483325110099958,0.2647537647537648,0.7103174603174603,0.3843137254901961,0.44166666666666665,0.24603174603174602,0.3066091954022988
FT_02,3_judgments_incjdgTRUE_1_votes_50_mfr,0.6051282051282051,0.42178362573099415,0.483325110099958,0.2647537647537648,0.7103174603174603,0.3843137254901961,0.44166666666666665,0.24603174603174602,0.3066091954022988
FT_02,3_judgments_incjdgTRUE_1_votes_51_mfr,0.5842131724484666,0.39035087719298245,0.45326831533728085,0.2860734037204625,0.7103174603174603,0.4046840958605664,0.3941798941798942,0.19682539682539682,0.25532581453634084
FT_02,3_judgments_incjdgTRUE_1_votes_52_mfr,0.5842131724484666,0.39035087719298245,0.45326831533728085,0.2860734037204625,0.7103174603174603,0.4046840958605664,0.3941798941798942,0.19682539682539682,0.25532581453634084
FT_02,3_judgments_incjdgTRUE_1_votes_53_mfr,0.5842131724484666,0.39035087719298245,0.45326831533728085,0.2860734037204625,0.7103174603174603,0.4046840958605664,0.3941798941798942,0.19682539682539682,0.25532581453634084
FT_02,3_judgments_incjdgTRUE_1_votes_54_mfr,0.6471861471861472,0.37646198830409355,0.4574386982989133,0.3061868686868687,0.7103174603174603,0.42640901771336553,0.44166666666666665,0.18095238095238095,0.2472934472934473
FT_02,3_judgments_incjdgTRUE_1_votes_55_mfr,0.6471861471861472,0.37646198830409355,0.4574386982989133,0.3061868686868687,0.7103174603174603,0.42640901771336553,0.44166666666666665,0.18095238095238095,0.2472934472934473
FT_02,3_judgments_incjdgTRUE_1_votes_56_mfr,0.6471861471861472,0.37646198830409355,0.4574386982989133,0.3061868686868687,0.7103174603174603,0.42640901771336553,0.44166666666666665,0.18095238095238095,0.2472934472934473
FT_02,3_judgments_incjdgTRUE_1_votes_57_mfr,0.7599206349206349,0.35562865497076024,0.4671717171717172,0.3551587301587302,0.7103174603174603,0.47354497354497355,0.5277777777777778,0.14761904761904762,0.2242307692307692
FT_02,3_judgments_incjdgTRUE_1_votes_58_mfr,0.7599206349206349,0.35562865497076024,0.4671717171717172,0.3551587301587302,0.7103174603174603,0.47354497354497355,0.5277777777777778,0.14761904761904762,0.2242307692307692
FT_02,3_judgments_incjdgTRUE_1_votes_59_mfr,0.7599206349206349,0.35562865497076024,0.4671717171717172,0.3551587301587302,0.7103174603174603,0.47354497354497355,0.5277777777777778,0.14761904761904762,0.2242307692307692
FT_02,3_judgments_incjdgTRUE_1_votes_60_mfr,0.7599206349206349,0.35562865497076024,0.4671717171717172,0.3551587301587302,0.7103174603174603,0.47354497354497355,0.5277777777777778,0.14761904761904762,0.2242307692307692
FT_02,3_judgments_incjdgTRUE_1_votes_61_mfr,0.7888888888888889,0.29641812865497075,0.4235458028561477,0.4444444444444444,0.7103174603174603,0.5442265795206971,0.25,0.047619047619047616,0.08
FT_02,3_judgments_incjdgTRUE_1_votes_62_mfr,0.7888888888888889,0.29641812865497075,0.4235458028561477,0.4444444444444444,0.7103174603174603,0.5442265795206971,0.25,0.047619047619047616,0.08
FT_02,3_judgments_incjdgTRUE_1_votes_63_mfr,0.7888888888888889,0.29641812865497075,0.4235458028561477,0.4444444444444444,0.7103174603174603,0.5442265795206971,0.25,0.047619047619047616,0.08
FT_02,3_judgments_incjdgTRUE_1_votes_64_mfr,1,0.20614035087719298,0.3128205128205128,0.8214285714285714,0.4880952380952381,0.4880952380952381,1,0,0
FT_02,3_judgments_incjdgTRUE_1_votes_65_mfr,1,0.20614035087719298,0.3128205128205128,0.8214285714285714,0.4880952380952381,0.4880952380952381,1,0,0
FT_02,3_judgments_incjdgTRUE_1_votes_66_mfr,1,0.20614035087719298,0.3128205128205128,0.8214285714285714,0.4880952380952381,0.4880952380952381,1,0,0
FT_02,3_judgments_incjdgTRUE_1_votes_67_mfr,1,0.1644736842105263,0.25356125356125353,0.9047619047619048,0.40476190476190477,0.4603174603174603,1,0,0
FT_02,3_judgments_incjdgTRUE_1_votes_68_mfr,1,0.1644736842105263,0.25356125356125353,0.9047619047619048,0.40476190476190477,0.4603174603174603,1,0,0
FT_02,3_judgments_incjdgTRUE_1_votes_69_mfr,1,0.1644736842105263,0.25356125356125353,0.9047619047619048,0.40476190476190477,0.4603174603174603,1,0,0
FT_02,3_judgments_incjdgTRUE_1_votes_70_mfr,1,0.1644736842105263,0.25356125356125353,0.9047619047619048,0.40476190476190477,0.4603174603174603,1,0,0
