cfg,sim_thr,tp_overall,fp_overall,fn_overall,tp_match,fp_match,fn_match,tp_part_of,fp_part_of,fn_part_of,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of,use_clean_keywords,remove_spam_keywords,stem_keywords,kw_group_thr,use_union_method
FALSE_TRUE_TRUE_0_TRUE,0.84,5.333333333333333,0.6666666666666666,14.333333333333334,3,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,12.666666666666666,0.9393939393939394,0.30372807017543857,0.4028985507246377,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.19444444444444445,0.28431372549019607,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.85,5.333333333333333,0.6666666666666666,14.333333333333334,3,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,12.666666666666666,0.9393939393939394,0.30372807017543857,0.4028985507246377,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.19444444444444445,0.28431372549019607,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.86,5.333333333333333,0.6666666666666666,14.333333333333334,3,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,12.666666666666666,0.9393939393939394,0.30372807017543857,0.4028985507246377,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.19444444444444445,0.28431372549019607,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.87,5.333333333333333,0.6666666666666666,14.333333333333334,3,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,12.666666666666666,0.9393939393939394,0.30372807017543857,0.4028985507246377,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.19444444444444445,0.28431372549019607,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.88,5.333333333333333,0.6666666666666666,14.333333333333334,3,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,12.666666666666666,0.9393939393939394,0.30372807017543857,0.4028985507246377,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.19444444444444445,0.28431372549019607,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.89,5.333333333333333,0.6666666666666666,14.333333333333334,3,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,12.666666666666666,0.9393939393939394,0.30372807017543857,0.4028985507246377,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.19444444444444445,0.28431372549019607,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.9,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.91,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.92,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.93,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.9400000000000001,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.9500000000000001,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.96,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.97,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.98,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,0.99,5.333333333333333,0.3333333333333333,14.333333333333334,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,12.666666666666666,0.9666666666666667,0.30372807017543857,0.40979510244877565,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.19444444444444445,0.2916666666666667,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_0_TRUE,1,3,0.3333333333333333,16.666666666666668,1.6666666666666667,0.3333333333333333,3,1.3333333333333333,0.3333333333333333,13.666666666666666,0.9444444444444444,0.17105263157894737,0.26666666666666666,0.9333333333333333,0.2738095238095238,0.35555555555555557,0.8333333333333334,0.1111111111111111,0.18095238095238095,FALSE,TRUE,TRUE,0,TRUE
FALSE_TRUE_TRUE_1_FALSE,0,19.666666666666668,310,0,4.666666666666667,310,0,15,310,0,0.060790871532559514,1,0.11429234652069357,0.014399435376174803,1,0.028371050717927056,0.04762463734921362,1,0.09042468997873389,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.01,16.666666666666668,180.33333333333334,3,4.666666666666667,180.33333333333334,0,12,180.33333333333334,3,0.08498567322096734,0.8468567251461988,0.15398847640101498,0.0245957713437649,1,0.047935587225706414,0.06315491000253727,0.7976190476190477,0.11623207583803173,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.02,16.666666666666668,180.33333333333334,3,4.666666666666667,180.33333333333334,0,12,180.33333333333334,3,0.08498567322096734,0.8468567251461988,0.15398847640101498,0.0245957713437649,1,0.047935587225706414,0.06315491000253727,0.7976190476190477,0.11623207583803173,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.03,16.666666666666668,180.33333333333334,3,4.666666666666667,180.33333333333334,0,12,180.33333333333334,3,0.08498567322096734,0.8468567251461988,0.15398847640101498,0.0245957713437649,1,0.047935587225706414,0.06315491000253727,0.7976190476190477,0.11623207583803173,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.04,16.666666666666668,180.33333333333334,3,4.666666666666667,180.33333333333334,0,12,180.33333333333334,3,0.08498567322096734,0.8468567251461988,0.15398847640101498,0.0245957713437649,1,0.047935587225706414,0.06315491000253727,0.7976190476190477,0.11623207583803173,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.05,16.666666666666668,179,3,4.666666666666667,179,0,12,179,3,0.0857649218304956,0.8468567251461988,0.15520956148775017,0.0247375147881306,1,0.04820921311071514,0.0638392900347434,0.7976190476190477,0.11733226594441042,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.06,16.666666666666668,173.66666666666666,3,4.666666666666667,173.66666666666666,0,12,173.66666666666666,3,0.08860160653264101,0.8468567251461988,0.15974156488157923,0.02540784457382468,1,0.04949525472289372,0.06618613717756924,0.7976190476190477,0.12118323864776165,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.07,16.666666666666668,163.33333333333334,3,4.666666666666667,163.33333333333334,0,12,163.33333333333334,3,0.09421883931667183,0.8468567251461988,0.16867317707266585,0.026926078431971055,1,0.05238175770900276,0.07067955600794626,0.7976190476190477,0.1285371660260847,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.08,16,145.66666666666666,3.6666666666666665,4.666666666666667,145.66666666666666,0,11.333333333333334,145.66666666666666,3.6666666666666665,0.1004475223815746,0.8121345029239766,0.177720748978234,0.03008936945509791,1,0.058347899989237374,0.0743517696933846,0.753968253968254,0.13380917037309864,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.09,15.333333333333334,129,4.333333333333333,4.666666666666667,129,0,10.666666666666666,129,4.333333333333333,0.10732183933276038,0.7807017543859649,0.18767795103080973,0.03391387192509887,1,0.06548670485307458,0.07809996708543511,0.7103174603174603,0.13918982080219267,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.1,14.666666666666666,121,5,4.666666666666667,121,0,10,121,5,0.10831953698095431,0.7529239766081871,0.18855106795706522,0.03624935493016928,1,0.0697895697895698,0.07708927870218193,0.6785714285714286,0.13712713535705268,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.11,14.333333333333334,118,5.333333333333333,4.666666666666667,118,0,9.666666666666666,118,5.333333333333333,0.10862327410668704,0.7320906432748537,0.18821366750166685,0.037071993781121894,1,0.07132598952086358,0.0766613512729084,0.6507936507936508,0.13568834941383962,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.12,14.333333333333334,116.33333333333333,5.333333333333333,4.666666666666667,116.33333333333333,0,9.666666666666666,116.33333333333333,5.333333333333333,0.11033430524955949,0.7320906432748537,0.19063281886930364,0.03751486205993189,1,0.07216220564032125,0.07808343822507999,0.6507936507936508,0.1377670471173544,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.13,14,113.33333333333333,5.666666666666667,4.333333333333333,113.33333333333333,0.3333333333333333,9.666666666666666,113.33333333333333,5.333333333333333,0.11086096974350393,0.7112573099415205,0.1905185788041405,0.03570387129210659,0.9166666666666666,0.06858043398202268,0.08041681638519584,0.6507936507936508,0.14124548011249496,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.14,13.666666666666666,105.66666666666667,6,4.333333333333333,105.66666666666667,0.3333333333333333,9.333333333333334,105.66666666666667,5.666666666666667,0.1162688461359505,0.6973684210526315,0.19747900478769329,0.03838058829281467,0.9166666666666666,0.07351415362392166,0.08384615178353565,0.6349206349206349,0.14567751814310012,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.15,13.666666666666666,93,6,4.333333333333333,93,0.3333333333333333,9.333333333333334,93,5.666666666666667,0.13040440641609913,0.6973684210526315,0.21737638697347275,0.04335583934333283,0.9166666666666666,0.08261511216056672,0.09459591909471621,0.6349206349206349,0.16152739502622682,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.16,13.666666666666666,84.33333333333333,6,4.333333333333333,84.33333333333333,0.3333333333333333,9.333333333333334,84.33333333333333,5.666666666666667,0.14211881209810817,0.6973684210526315,0.23331961745158916,0.047494343228551596,0.9166666666666666,0.09012834445996998,0.103621232568601,0.6349206349206349,0.17442178797318986,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.17,13.333333333333334,74.33333333333333,6.333333333333333,4.333333333333333,74.33333333333333,0.3333333333333333,9,74.33333333333333,6,0.15402105215956102,0.6834795321637427,0.24837654435439985,0.05345172729352551,0.9166666666666666,0.10078337504080077,0.11140873015873015,0.6190476190476191,0.18475274725274723,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.18,13.333333333333334,70,6.333333333333333,4.333333333333333,70,0.3333333333333333,9,70,6,0.16367299380540465,0.6834795321637427,0.2599326599326599,0.05670203175924,0.9166666666666666,0.1066208057587368,0.11928261848474614,0.6190476190476191,0.1946299985676524,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.19,13,65.33333333333333,6.666666666666667,4,65.33333333333333,0.6666666666666666,9,65.33333333333333,6,0.17136088826880597,0.6659356725146199,0.26774394123431083,0.05722804190169218,0.8690476190476191,0.10718813590019496,0.1276123301985371,0.6190476190476191,0.20526146114824825,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.2,12.333333333333334,62.666666666666664,7.333333333333333,4,62.666666666666664,0.6666666666666666,8.333333333333334,62.666666666666664,6.666666666666667,0.1722640228969343,0.6345029239766081,0.2647285647951871,0.060207496653279784,0.8690476190476191,0.11242690058479532,0.12617686750813686,0.5753968253968254,0.19933732181296085,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.21,11.666666666666666,59.666666666666664,8,4,59.666666666666664,0.6666666666666666,7.666666666666667,59.666666666666664,7.333333333333333,0.1721090127382877,0.6030701754385965,0.26089093701996924,0.06341169379144063,0.8690476190476191,0.11798309937844823,0.1231981981981982,0.5317460317460317,0.1919447253117627,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.22,11.333333333333334,57.666666666666664,8.333333333333334,4,57.666666666666664,0.6666666666666666,7.333333333333333,57.666666666666664,7.666666666666667,0.17427278998890955,0.5855263157894737,0.26126073000391165,0.06580854309687262,0.8690476190476191,0.1221016592652867,0.12349665109766673,0.503968253968254,0.18990874504482932,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.23,11,56.333333333333336,8.666666666666666,3.6666666666666665,56.333333333333336,1,7.333333333333333,56.333333333333336,7.666666666666667,0.1725067449123752,0.5716374269005848,0.25738280615369236,0.059433873546283815,0.7579365079365079,0.10991758547722463,0.12602739726027398,0.503968253968254,0.1928698752228164,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.24,11,52.666666666666664,8.666666666666666,3.6666666666666665,52.666666666666664,1,7.333333333333333,52.666666666666664,7.666666666666667,0.18173210804789752,0.5716374269005848,0.2680100993974657,0.06296296296296296,0.7579365079365079,0.11598683240474285,0.13316474107865986,0.503968253968254,0.20160221776268397,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.25,11,50,8.666666666666666,3.6666666666666665,50,1,7.333333333333333,50,7.666666666666667,0.18984648122815018,0.5716374269005848,0.27672990359557526,0.06630431606323603,0.7579365079365079,0.121599787353212,0.13937119790778327,0.503968253968254,0.208662305436499,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.26,10.333333333333334,44,9.333333333333334,3.3333333333333335,44,1.3333333333333333,7,44,8,0.19734452194129615,0.543859649122807,0.2802162833764651,0.06415882967607106,0.6468253968253967,0.11627009995654063,0.1481048552936338,0.4880952380952381,0.21643780813536187,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.27,10.333333333333334,39.666666666666664,9.333333333333334,3.3333333333333335,39.666666666666664,1.3333333333333333,7,39.666666666666664,8,0.21336098867859302,0.543859649122807,0.2970481632390642,0.07116920842411038,0.6468253968253967,0.12755137582723788,0.16007130124777183,0.4880952380952381,0.23011350175529277,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.28,10,36.666666666666664,9.666666666666666,3.3333333333333335,36.666666666666664,1.3333333333333333,6.666666666666667,36.666666666666664,8.333333333333334,0.22353845054316754,0.5263157894736842,0.3028914226097325,0.0763888888888889,0.6468253968253967,0.13588016921350254,0.16635429315594036,0.46031746031746035,0.23197794437201216,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.29,10,33,9.666666666666666,3.3333333333333335,33,1.3333333333333333,6.666666666666667,33,8.333333333333334,0.24058690257848744,0.5263157894736842,0.31995063759769643,0.08549546365028868,0.6468253968253967,0.1497906855049712,0.17817460317460318,0.46031746031746035,0.24518045974169406,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.3,9.333333333333334,31,10.333333333333334,3.3333333333333335,31,1.3333333333333333,6,31,9,0.23425925925925925,0.49853801169590645,0.30849358974358976,0.08954175905395417,0.6468253968253967,0.1562174940898345,0.16866096866096866,0.4285714285714286,0.2305641554867561,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.31,9,30,10.666666666666666,3.3333333333333335,30,1.3333333333333333,5.666666666666667,30,9.333333333333334,0.23163883919697875,0.48464912280701755,0.3024462365591398,0.09289483872282331,0.6468253968253967,0.1611111111111111,0.16356356356356358,0.41269841269841273,0.22236232402953554,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.32,9,28.333333333333332,10.666666666666666,3.3333333333333335,28.333333333333332,1.3333333333333333,5.666666666666667,28.333333333333332,9.333333333333334,0.2418946624248851,0.48464912280701755,0.3113817570038768,0.09786324786324786,0.6468253968253967,0.16852039096730706,0.17132705795496495,0.41269841269841273,0.22984454473816177,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.33,9,25.333333333333332,10.666666666666666,3.3333333333333335,25.333333333333332,1.3333333333333333,5.666666666666667,25.333333333333332,9.333333333333334,0.26748689906584644,0.48464912280701755,0.3286549707602339,0.10846642096642096,0.6468253968253967,0.18386820710312368,0.19232723577235772,0.41269841269841273,0.24510870323111464,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.34,9,22.666666666666668,10.666666666666666,3.3333333333333335,22.666666666666668,1.3333333333333333,5.666666666666667,22.666666666666668,9.333333333333334,0.2974716202270382,0.48464912280701755,0.34526356541760905,0.11868686868686869,0.6468253968253967,0.19849849849849852,0.21931306306306306,0.41269841269841273,0.2610857610857611,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.35000000000000003,9,20.666666666666668,10.666666666666666,3.3333333333333335,20.666666666666668,1.3333333333333333,5.666666666666667,20.666666666666668,9.333333333333334,0.31320949432404543,0.48464912280701755,0.3593825456074267,0.12900135953528613,0.6468253968253967,0.21269841269841266,0.23035714285714287,0.41269841269841273,0.2727142035652674,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.36,8.666666666666666,17.333333333333332,11,3.3333333333333335,17.333333333333332,1.3333333333333333,5.333333333333333,17.333333333333332,9.666666666666666,0.3383372899501932,0.47076023391812866,0.3704403866809882,0.14871794871794872,0.6468253968253967,0.23916083916083916,0.24700854700854702,0.39682539682539686,0.2796325737502208,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.37,8.333333333333334,15.666666666666666,11.333333333333334,3.3333333333333335,15.666666666666666,1.3333333333333333,5,15.666666666666666,10,0.3546419098143236,0.44992690058479534,0.3733026504765635,0.16203703703703703,0.6468253968253967,0.2560163850486431,0.2576489533011272,0.36904761904761907,0.2786102786102786,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.38,8,14.333333333333334,11.666666666666666,3.3333333333333335,14.333333333333334,1.3333333333333333,4.666666666666667,14.333333333333334,10.333333333333334,0.3705422929560861,0.4323830409356725,0.37407407407407406,0.17605401844532279,0.6468253968253967,0.2726111691628933,0.2648018648018648,0.3412698412698413,0.2719298245614035,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.39,7.666666666666667,12.666666666666666,12,3,12.666666666666666,1.6666666666666667,4.666666666666667,12.666666666666666,10.333333333333334,0.38470828688219993,0.41483918128654973,0.3783068783068783,0.1793859649122807,0.5992063492063492,0.2721445221445221,0.2822427170253257,0.3412698412698413,0.2865079365079365,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.4,7.666666666666667,12,12,3,12,1.6666666666666667,4.666666666666667,12,10.333333333333334,0.39525252525252524,0.41483918128654973,0.3852755194218609,0.1868908382066277,0.5992063492063492,0.2808959156785244,0.2905525846702317,0.3412698412698413,0.2929344151453685,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.41000000000000003,7.333333333333333,10,12.333333333333334,2.6666666666666665,10,2,4.666666666666667,10,10.333333333333334,0.4277056277056277,0.39729532163742687,0.3941523941523941,0.1976190476190476,0.5515873015873016,0.28787185354691075,0.3277777777777778,0.3412698412698413,0.31459293394777266,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.42,7.333333333333333,7.666666666666667,12.333333333333334,2.6666666666666665,7.666666666666667,2,4.666666666666667,7.666666666666667,10.333333333333334,0.5181372549019608,0.39729532163742687,0.4227369852369853,0.25757575757575757,0.5515873015873016,0.3445134575569358,0.41666666666666663,0.3412698412698413,0.3443223443223443,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.43,6.666666666666667,7.333333333333333,13,2.3333333333333335,7.333333333333333,2.3333333333333335,4.333333333333333,7.333333333333333,10.666666666666666,0.5089181286549708,0.35891812865497075,0.3990166949632145,0.24074074074074073,0.46825396825396826,0.313744226787705,0.41098901098901097,0.3134920634920635,0.32931216931216933,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.44,6.666666666666667,7,13,2.3333333333333335,7,2.3333333333333335,4.333333333333333,7,10.666666666666666,0.5386800334168755,0.35891812865497075,0.40237691001697795,0.2685185185185185,0.46825396825396826,0.3296172426607209,0.4427350427350427,0.3134920634920635,0.33283950617283953,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.45,6.333333333333333,6,13.333333333333334,2.3333333333333335,6,2.3333333333333335,4,6,11,0.5950292397660819,0.33808479532163743,0.40058479532163743,0.34523809523809523,0.46825396825396826,0.3704874835309618,0.5,0.2857142857142857,0.32815332815332815,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.46,6.333333333333333,5.666666666666667,13.333333333333334,2.3333333333333335,5.666666666666667,2.3333333333333335,4,5.666666666666667,11,0.6127060074428495,0.33808479532163743,0.40675763482781024,0.3611111111111111,0.46825396825396826,0.3826086956521739,0.5185185185185186,0.2857142857142857,0.3353683353683354,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.47000000000000003,5.333333333333333,4.666666666666667,14.333333333333334,2,4.666666666666667,2.6666666666666665,3.3333333333333335,4.666666666666667,11.666666666666666,0.6111111111111112,0.29641812865497075,0.36217550884217553,0.25555555555555554,0.35714285714285715,0.2878787878787879,0.5317460317460317,0.25396825396825395,0.3079172289698605,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.48,5,4.666666666666667,14.666666666666666,2,4.666666666666667,2.6666666666666665,3,4.666666666666667,12,0.5991285403050108,0.27887426900584794,0.3471604938271605,0.25555555555555554,0.35714285714285715,0.2878787878787879,0.5115995115995116,0.2261904761904762,0.28432748538011693,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.49,5,4.666666666666667,14.666666666666666,2,4.666666666666667,2.6666666666666665,3,4.666666666666667,12,0.5991285403050108,0.27887426900584794,0.3471604938271605,0.25555555555555554,0.35714285714285715,0.2878787878787879,0.5115995115995116,0.2261904761904762,0.28432748538011693,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.5,5,4,14.666666666666666,2,4,2.6666666666666665,3,4,12,0.6148148148148148,0.27887426900584794,0.3536964415395788,0.2692307692307692,0.35714285714285715,0.3,0.5209235209235209,0.2261904761904762,0.28896516653953724,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.51,4.333333333333333,4,15.333333333333334,2,4,2.6666666666666665,2.3333333333333335,4,12.666666666666666,0.55,0.24415204678362573,0.30995475113122173,0.2692307692307692,0.35714285714285715,0.3,0.4494949494949495,0.18253968253968253,0.23510466988727857,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.52,3.3333333333333335,3.6666666666666665,16.333333333333332,2,3.6666666666666665,2.6666666666666665,1.3333333333333333,3.6666666666666665,13.666666666666666,0.36630036630036633,0.1918859649122807,0.24909420289855072,0.2777777777777778,0.35714285714285715,0.30701754385964913,0.23703703703703702,0.1111111111111111,0.14939309056956118,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.53,3,3.3333333333333335,16.666666666666668,2,3.3333333333333335,2.6666666666666665,1,3.3333333333333335,14,0.3611111111111111,0.17105263157894737,0.2287390029325513,0.2878787878787879,0.35714285714285715,0.3148148148148148,0.20833333333333334,0.08333333333333333,0.11666666666666667,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.54,3,3.3333333333333335,16.666666666666668,2,3.3333333333333335,2.6666666666666665,1,3.3333333333333335,14,0.3611111111111111,0.17105263157894737,0.2287390029325513,0.2878787878787879,0.35714285714285715,0.3148148148148148,0.20833333333333334,0.08333333333333333,0.11666666666666667,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.55,2,3,17.666666666666668,1.3333333333333333,3,3.3333333333333335,0.6666666666666666,3,14.333333333333334,0.3111111111111111,0.11513157894736842,0.16666666666666666,0.2222222222222222,0.2261904761904762,0.22023809523809526,0.16666666666666666,0.05555555555555555,0.08333333333333333,FALSE,TRUE,TRUE,1,FALSE
FALSE_TRUE_TRUE_1_FALSE,0.56,2,3,17.666666666666668,1.3333333333333333,3,3.3333333333333335,0.6666666666666666,3,14.333333333333334,0.3111111111111111,0.11513157894736842,0.16666666666666666,0.2222222222222222,0.2261904761904762,0.22023809523809526,0.16666666666666666,0.05555555555555555,0.08333333333333333,FALSE,TRUE,TRUE,1,FALSE
